28427,"{'neg': 0.102, 'neu': 0.825, 'pos': 0.073, 'compound': -0.9711}",Negative
28429,"{'neg': 0.172, 'neu': 0.794, 'pos': 0.034, 'compound': -0.9316}",Negative
28430,"{'neg': 0.026, 'neu': 0.868, 'pos': 0.106, 'compound': 0.8126}",Positive
28432,"{'neg': 0.245, 'neu': 0.671, 'pos': 0.083, 'compound': -0.9984}",Negative
28435,"{'neg': 0.19, 'neu': 0.701, 'pos': 0.109, 'compound': -0.8072}",Negative
28440,"{'neg': 0.128, 'neu': 0.825, 'pos': 0.047, 'compound': -0.9879}",Negative
28441,"{'neg': 0.121, 'neu': 0.831, 'pos': 0.049, 'compound': -0.9819}",Negative
28442,"{'neg': 0.148, 'neu': 0.724, 'pos': 0.128, 'compound': -0.95}",Negative
28445,"{'neg': 0.042, 'neu': 0.796, 'pos': 0.162, 'compound': 0.9709}",Positive
28447,"{'neg': 0.073, 'neu': 0.896, 'pos': 0.031, 'compound': -0.8241}",Negative
28448,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.9571}",Negative
28450,"{'neg': 0.124, 'neu': 0.744, 'pos': 0.132, 'compound': 0.6995}",Positive
28454,"{'neg': 0.054, 'neu': 0.822, 'pos': 0.124, 'compound': 0.9515}",Positive
28455,"{'neg': 0.15, 'neu': 0.677, 'pos': 0.174, 'compound': 0.5368}",Positive
28456,"{'neg': 0.135, 'neu': 0.665, 'pos': 0.2, 'compound': 0.8954}",Positive
28458,"{'neg': 0.089, 'neu': 0.77, 'pos': 0.141, 'compound': 0.9616}",Positive
28459,"{'neg': 0.122, 'neu': 0.852, 'pos': 0.026, 'compound': -0.9923}",Negative
28465,"{'neg': 0.092, 'neu': 0.752, 'pos': 0.155, 'compound': 0.2126}",Positive
28469,"{'neg': 0.218, 'neu': 0.758, 'pos': 0.024, 'compound': -0.9945}",Negative
28470,"{'neg': 0.173, 'neu': 0.735, 'pos': 0.092, 'compound': -0.8114}",Negative
28475,"{'neg': 0.146, 'neu': 0.795, 'pos': 0.059, 'compound': -0.9873}",Negative
28476,"{'neg': 0.149, 'neu': 0.805, 'pos': 0.047, 'compound': -0.9862}",Negative
28481,"{'neg': 0.075, 'neu': 0.857, 'pos': 0.068, 'compound': -0.8115}",Negative
28484,"{'neg': 0.093, 'neu': 0.837, 'pos': 0.07, 'compound': -0.8476}",Negative
28486,"{'neg': 0.184, 'neu': 0.705, 'pos': 0.111, 'compound': -0.985}",Negative
28488,"{'neg': 0.125, 'neu': 0.733, 'pos': 0.142, 'compound': 0.292}",Positive
28495,"{'neg': 0.078, 'neu': 0.867, 'pos': 0.055, 'compound': -0.767}",Negative
28496,"{'neg': 0.044, 'neu': 0.842, 'pos': 0.114, 'compound': 0.945}",Positive
28499,"{'neg': 0.196, 'neu': 0.625, 'pos': 0.179, 'compound': -0.7976}",Negative
28501,"{'neg': 0.187, 'neu': 0.746, 'pos': 0.067, 'compound': -0.9916}",Negative
28502,"{'neg': 0.122, 'neu': 0.801, 'pos': 0.076, 'compound': -0.8612}",Negative
28505,"{'neg': 0.06, 'neu': 0.927, 'pos': 0.013, 'compound': -0.6234}",Negative
28509,"{'neg': 0.086, 'neu': 0.853, 'pos': 0.062, 'compound': -0.8811}",Negative
28514,"{'neg': 0.047, 'neu': 0.842, 'pos': 0.111, 'compound': 0.8607}",Positive
28516,"{'neg': 0.059, 'neu': 0.789, 'pos': 0.152, 'compound': 0.97}",Positive
28517,"{'neg': 0.091, 'neu': 0.841, 'pos': 0.068, 'compound': -0.3484}",Negative
28519,"{'neg': 0.152, 'neu': 0.742, 'pos': 0.107, 'compound': -0.9756}",Negative
28522,"{'neg': 0.112, 'neu': 0.837, 'pos': 0.051, 'compound': -0.7453}",Negative
28523,"{'neg': 0.185, 'neu': 0.754, 'pos': 0.061, 'compound': -0.9966}",Negative
28526,"{'neg': 0.095, 'neu': 0.848, 'pos': 0.057, 'compound': -0.8026}",Negative
28529,"{'neg': 0.101, 'neu': 0.856, 'pos': 0.042, 'compound': -0.934}",Negative
28531,"{'neg': 0.106, 'neu': 0.856, 'pos': 0.038, 'compound': -0.9879}",Negative
28532,"{'neg': 0.066, 'neu': 0.822, 'pos': 0.112, 'compound': 0.9536}",Positive
28535,"{'neg': 0.038, 'neu': 0.872, 'pos': 0.09, 'compound': 0.9815}",Positive
28536,"{'neg': 0.16, 'neu': 0.758, 'pos': 0.082, 'compound': -0.982}",Negative
28547,"{'neg': 0.176, 'neu': 0.766, 'pos': 0.058, 'compound': -0.9916}",Negative
28550,"{'neg': 0.037, 'neu': 0.878, 'pos': 0.085, 'compound': 0.7783}",Positive
28554,"{'neg': 0.214, 'neu': 0.692, 'pos': 0.095, 'compound': -0.9937}",Negative
28557,"{'neg': 0.159, 'neu': 0.714, 'pos': 0.126, 'compound': -0.6905}",Negative
28559,"{'neg': 0.197, 'neu': 0.717, 'pos': 0.086, 'compound': -0.8554}",Negative
28565,"{'neg': 0.186, 'neu': 0.625, 'pos': 0.19, 'compound': 0.5577}",Positive
28569,"{'neg': 0.065, 'neu': 0.877, 'pos': 0.058, 'compound': -0.3274}",Negative
28571,"{'neg': 0.236, 'neu': 0.61, 'pos': 0.154, 'compound': -0.9731}",Negative
28574,"{'neg': 0.163, 'neu': 0.782, 'pos': 0.055, 'compound': -0.9752}",Negative
28579,"{'neg': 0.125, 'neu': 0.728, 'pos': 0.147, 'compound': 0.6037}",Positive
28580,"{'neg': 0.125, 'neu': 0.728, 'pos': 0.147, 'compound': 0.6037}",Positive
28584,"{'neg': 0.053, 'neu': 0.84, 'pos': 0.107, 'compound': 0.9568}",Positive
28586,"{'neg': 0.08, 'neu': 0.868, 'pos': 0.052, 'compound': -0.6041}",Negative
28589,"{'neg': 0.057, 'neu': 0.901, 'pos': 0.042, 'compound': -0.4388}",Negative
28593,"{'neg': 0.209, 'neu': 0.742, 'pos': 0.049, 'compound': -0.9936}",Negative
28599,"{'neg': 0.129, 'neu': 0.755, 'pos': 0.115, 'compound': -0.3753}",Negative
28602,"{'neg': 0.112, 'neu': 0.799, 'pos': 0.089, 'compound': -0.8982}",Negative
28604,"{'neg': 0.053, 'neu': 0.849, 'pos': 0.098, 'compound': 0.8339}",Positive
28606,"{'neg': 0.269, 'neu': 0.731, 'pos': 0.0, 'compound': -0.9813}",Negative
28612,"{'neg': 0.09, 'neu': 0.811, 'pos': 0.099, 'compound': 0.6997}",Positive
28615,"{'neg': 0.201, 'neu': 0.682, 'pos': 0.117, 'compound': -0.9958}",Negative
28617,"{'neg': 0.144, 'neu': 0.797, 'pos': 0.059, 'compound': -0.9941}",Negative
28618,"{'neg': 0.123, 'neu': 0.776, 'pos': 0.1, 'compound': -0.9649}",Negative
28621,"{'neg': 0.082, 'neu': 0.851, 'pos': 0.067, 'compound': -0.7147}",Negative
28624,"{'neg': 0.094, 'neu': 0.761, 'pos': 0.145, 'compound': 0.6053}",Positive
