171,"[[{'label': 'not depression', 'score': 0.9551924467086792}, {'label': 'moderate', 'score': 0.03153188154101372}, {'label': 'severe', 'score': 0.01327569130808115}]]"
172,"[[{'label': 'not depression', 'score': 0.9515526294708252}, {'label': 'moderate', 'score': 0.03228883445262909}, {'label': 'severe', 'score': 0.016158560290932655}]]"
173,"[[{'label': 'not depression', 'score': 0.948262095451355}, {'label': 'moderate', 'score': 0.035934142768383026}, {'label': 'severe', 'score': 0.01580377109348774}]]"
174,"[[{'label': 'not depression', 'score': 0.9413442015647888}, {'label': 'moderate', 'score': 0.04079481586813927}, {'label': 'severe', 'score': 0.017861047759652138}]]"
175,"[[{'label': 'not depression', 'score': 0.9489455223083496}, {'label': 'moderate', 'score': 0.03325921297073364}, {'label': 'severe', 'score': 0.017795301973819733}]]"
176,"[[{'label': 'not depression', 'score': 0.9287601113319397}, {'label': 'moderate', 'score': 0.05180106684565544}, {'label': 'severe', 'score': 0.019438836723566055}]]"
177,"[[{'label': 'not depression', 'score': 0.9587696194648743}, {'label': 'moderate', 'score': 0.028012914583086967}, {'label': 'severe', 'score': 0.013217474333941936}]]"
178,"[[{'label': 'not depression', 'score': 0.9537355899810791}, {'label': 'moderate', 'score': 0.035005852580070496}, {'label': 'severe', 'score': 0.011258544400334358}]]"
179,"[[{'label': 'not depression', 'score': 0.9459381699562073}, {'label': 'moderate', 'score': 0.03772621974349022}, {'label': 'severe', 'score': 0.016335666179656982}]]"
180,"[[{'label': 'not depression', 'score': 0.9354288578033447}, {'label': 'moderate', 'score': 0.044798485934734344}, {'label': 'severe', 'score': 0.019772684201598167}]]"
181,"[[{'label': 'not depression', 'score': 0.9378267526626587}, {'label': 'moderate', 'score': 0.04605453461408615}, {'label': 'severe', 'score': 0.016118744388222694}]]"
182,"[[{'label': 'not depression', 'score': 0.9287735819816589}, {'label': 'moderate', 'score': 0.05226649343967438}, {'label': 'severe', 'score': 0.018959898501634598}]]"
183,"[[{'label': 'not depression', 'score': 0.9253039956092834}, {'label': 'moderate', 'score': 0.05510317161679268}, {'label': 'severe', 'score': 0.01959281414747238}]]"
184,"[[{'label': 'not depression', 'score': 0.9358466267585754}, {'label': 'moderate', 'score': 0.050594739615917206}, {'label': 'severe', 'score': 0.013558674603700638}]]"
185,"[[{'label': 'not depression', 'score': 0.9312783479690552}, {'label': 'moderate', 'score': 0.05080713331699371}, {'label': 'severe', 'score': 0.017914550378918648}]]"
186,"[[{'label': 'not depression', 'score': 0.9297946095466614}, {'label': 'moderate', 'score': 0.05363750830292702}, {'label': 'severe', 'score': 0.01656782627105713}]]"
187,"[[{'label': 'not depression', 'score': 0.9669460654258728}, {'label': 'moderate', 'score': 0.025844359770417213}, {'label': 'severe', 'score': 0.007209585513919592}]]"
188,"[[{'label': 'not depression', 'score': 0.9279593825340271}, {'label': 'moderate', 'score': 0.054977647960186005}, {'label': 'severe', 'score': 0.017062950879335403}]]"
189,"[[{'label': 'not depression', 'score': 0.940346896648407}, {'label': 'moderate', 'score': 0.045693449676036835}, {'label': 'severe', 'score': 0.013959637843072414}]]"
190,"[[{'label': 'not depression', 'score': 0.9420949220657349}, {'label': 'moderate', 'score': 0.04245942085981369}, {'label': 'severe', 'score': 0.015445655211806297}]]"
191,"[[{'label': 'not depression', 'score': 0.9015746116638184}, {'label': 'moderate', 'score': 0.06722023338079453}, {'label': 'severe', 'score': 0.031205158680677414}]]"
192,"[[{'label': 'not depression', 'score': 0.9211251735687256}, {'label': 'moderate', 'score': 0.059708550572395325}, {'label': 'severe', 'score': 0.019166219979524612}]]"
193,"[[{'label': 'not depression', 'score': 0.9319852590560913}, {'label': 'moderate', 'score': 0.05582883208990097}, {'label': 'severe', 'score': 0.01218598522245884}]]"
194,"[[{'label': 'not depression', 'score': 0.9373729825019836}, {'label': 'moderate', 'score': 0.05427715927362442}, {'label': 'severe', 'score': 0.008349847048521042}]]"
195,"[[{'label': 'not depression', 'score': 0.9689731597900391}, {'label': 'moderate', 'score': 0.02395429089665413}, {'label': 'severe', 'score': 0.007072516717016697}]]"
196,"[[{'label': 'not depression', 'score': 0.9398667812347412}, {'label': 'moderate', 'score': 0.04419444128870964}, {'label': 'severe', 'score': 0.01593872718513012}]]"
197,"[[{'label': 'not depression', 'score': 0.955369234085083}, {'label': 'moderate', 'score': 0.0356123186647892}, {'label': 'severe', 'score': 0.009018423035740852}]]"
198,"[[{'label': 'not depression', 'score': 0.9484018683433533}, {'label': 'moderate', 'score': 0.040327493101358414}, {'label': 'severe', 'score': 0.011270580813288689}]]"
199,"[[{'label': 'not depression', 'score': 0.922115683555603}, {'label': 'moderate', 'score': 0.06177210435271263}, {'label': 'severe', 'score': 0.01611226238310337}]]"
200,"[[{'label': 'not depression', 'score': 0.9499720931053162}, {'label': 'moderate', 'score': 0.0390828400850296}, {'label': 'severe', 'score': 0.010945107787847519}]]"
201,"[[{'label': 'not depression', 'score': 0.968893826007843}, {'label': 'moderate', 'score': 0.022654136642813683}, {'label': 'severe', 'score': 0.008452021516859531}]]"
202,"[[{'label': 'not depression', 'score': 0.9532938003540039}, {'label': 'moderate', 'score': 0.03581053391098976}, {'label': 'severe', 'score': 0.010895607061684132}]]"
203,"[[{'label': 'not depression', 'score': 0.9522044658660889}, {'label': 'moderate', 'score': 0.03737419843673706}, {'label': 'severe', 'score': 0.010421396233141422}]]"
204,"[[{'label': 'not depression', 'score': 0.960985541343689}, {'label': 'moderate', 'score': 0.028885692358016968}, {'label': 'severe', 'score': 0.01012879516929388}]]"
205,"[[{'label': 'not depression', 'score': 0.9308569431304932}, {'label': 'moderate', 'score': 0.05312683805823326}, {'label': 'severe', 'score': 0.016016270965337753}]]"
206,"[[{'label': 'not depression', 'score': 0.9686763286590576}, {'label': 'moderate', 'score': 0.024297134950757027}, {'label': 'severe', 'score': 0.007026519626379013}]]"
207,"[[{'label': 'not depression', 'score': 0.9365249872207642}, {'label': 'moderate', 'score': 0.04950989410281181}, {'label': 'severe', 'score': 0.013965142890810966}]]"
208,"[[{'label': 'not depression', 'score': 0.9523293972015381}, {'label': 'moderate', 'score': 0.033536508679389954}, {'label': 'severe', 'score': 0.014134109951555729}]]"
209,"[[{'label': 'not depression', 'score': 0.9554949998855591}, {'label': 'moderate', 'score': 0.03269980847835541}, {'label': 'severe', 'score': 0.011805130168795586}]]"
210,"[[{'label': 'not depression', 'score': 0.9608853459358215}, {'label': 'moderate', 'score': 0.02896025776863098}, {'label': 'severe', 'score': 0.010154398158192635}]]"
211,"[[{'label': 'not depression', 'score': 0.960534393787384}, {'label': 'moderate', 'score': 0.024715034291148186}, {'label': 'severe', 'score': 0.014750578440725803}]]"
212,"[[{'label': 'not depression', 'score': 0.9408058524131775}, {'label': 'moderate', 'score': 0.03734133765101433}, {'label': 'severe', 'score': 0.021852819249033928}]]"
213,"[[{'label': 'not depression', 'score': 0.973591685295105}, {'label': 'moderate', 'score': 0.018842827528715134}, {'label': 'severe', 'score': 0.007565466687083244}]]"
214,"[[{'label': 'not depression', 'score': 0.9285196661949158}, {'label': 'moderate', 'score': 0.04749199375510216}, {'label': 'severe', 'score': 0.023988274857401848}]]"
215,"[[{'label': 'not depression', 'score': 0.943799614906311}, {'label': 'moderate', 'score': 0.040776949375867844}, {'label': 'severe', 'score': 0.015423465520143509}]]"
216,"[[{'label': 'not depression', 'score': 0.9458737373352051}, {'label': 'moderate', 'score': 0.04005667567253113}, {'label': 'severe', 'score': 0.014069612137973309}]]"
217,"[[{'label': 'not depression', 'score': 0.9706964492797852}, {'label': 'moderate', 'score': 0.019601762294769287}, {'label': 'severe', 'score': 0.009701873175799847}]]"
218,"[[{'label': 'not depression', 'score': 0.9712874889373779}, {'label': 'moderate', 'score': 0.01875750906765461}, {'label': 'severe', 'score': 0.009955021552741528}]]"
219,"[[{'label': 'not depression', 'score': 0.9721192121505737}, {'label': 'moderate', 'score': 0.018693216145038605}, {'label': 'severe', 'score': 0.009187646210193634}]]"
220,"[[{'label': 'not depression', 'score': 0.971616804599762}, {'label': 'moderate', 'score': 0.019589228555560112}, {'label': 'severe', 'score': 0.008793983608484268}]]"
221,"[[{'label': 'not depression', 'score': 0.9487466216087341}, {'label': 'moderate', 'score': 0.03395251929759979}, {'label': 'severe', 'score': 0.017300894483923912}]]"
222,"[[{'label': 'not depression', 'score': 0.9716371297836304}, {'label': 'moderate', 'score': 0.019356301054358482}, {'label': 'severe', 'score': 0.009006517007946968}]]"
223,"[[{'label': 'not depression', 'score': 0.9784728288650513}, {'label': 'moderate', 'score': 0.015956785529851913}, {'label': 'severe', 'score': 0.00557040236890316}]]"
224,"[[{'label': 'not depression', 'score': 0.9764061570167542}, {'label': 'moderate', 'score': 0.017046602442860603}, {'label': 'severe', 'score': 0.006547258235514164}]]"
225,"[[{'label': 'not depression', 'score': 0.9756544828414917}, {'label': 'moderate', 'score': 0.01792159676551819}, {'label': 'severe', 'score': 0.00642394507303834}]]"
226,"[[{'label': 'not depression', 'score': 0.9740304946899414}, {'label': 'moderate', 'score': 0.01642747037112713}, {'label': 'severe', 'score': 0.00954198557883501}]]"
227,"[[{'label': 'not depression', 'score': 0.9791291952133179}, {'label': 'moderate', 'score': 0.01417072955518961}, {'label': 'severe', 'score': 0.0067001390270888805}]]"
228,"[[{'label': 'not depression', 'score': 0.9751601815223694}, {'label': 'moderate', 'score': 0.017211293801665306}, {'label': 'severe', 'score': 0.007628460880368948}]]"
229,"[[{'label': 'not depression', 'score': 0.977566659450531}, {'label': 'moderate', 'score': 0.017758579924702644}, {'label': 'severe', 'score': 0.004674739204347134}]]"
230,"[[{'label': 'not depression', 'score': 0.971238911151886}, {'label': 'moderate', 'score': 0.01991131156682968}, {'label': 'severe', 'score': 0.008849752135574818}]]"
231,"[[{'label': 'not depression', 'score': 0.9680123329162598}, {'label': 'moderate', 'score': 0.02223883755505085}, {'label': 'severe', 'score': 0.009748846292495728}]]"
232,"[[{'label': 'not depression', 'score': 0.9738665819168091}, {'label': 'moderate', 'score': 0.02146431989967823}, {'label': 'severe', 'score': 0.0046691191382706165}]]"
233,"[[{'label': 'not depression', 'score': 0.953687310218811}, {'label': 'moderate', 'score': 0.033211078494787216}, {'label': 'severe', 'score': 0.013101600110530853}]]"
234,"[[{'label': 'not depression', 'score': 0.9684611558914185}, {'label': 'moderate', 'score': 0.02073322795331478}, {'label': 'severe', 'score': 0.010805617086589336}]]"
235,"[[{'label': 'not depression', 'score': 0.9642154574394226}, {'label': 'moderate', 'score': 0.027067827060818672}, {'label': 'severe', 'score': 0.008716672658920288}]]"
236,"[[{'label': 'not depression', 'score': 0.9768618941307068}, {'label': 'moderate', 'score': 0.017535628750920296}, {'label': 'severe', 'score': 0.005602492019534111}]]"
237,"[[{'label': 'not depression', 'score': 0.9296061396598816}, {'label': 'moderate', 'score': 0.04503969848155975}, {'label': 'severe', 'score': 0.02535412460565567}]]"
238,"[[{'label': 'not depression', 'score': 0.9632323980331421}, {'label': 'moderate', 'score': 0.03006579726934433}, {'label': 'severe', 'score': 0.0067018200643360615}]]"
239,"[[{'label': 'not depression', 'score': 0.9584382176399231}, {'label': 'moderate', 'score': 0.03033439815044403}, {'label': 'severe', 'score': 0.011227402836084366}]]"
240,"[[{'label': 'not depression', 'score': 0.9661187529563904}, {'label': 'moderate', 'score': 0.026560848578810692}, {'label': 'severe', 'score': 0.007320375647395849}]]"
241,"[[{'label': 'not depression', 'score': 0.9020904898643494}, {'label': 'moderate', 'score': 0.06031077727675438}, {'label': 'severe', 'score': 0.037598755210638046}]]"
242,"[[{'label': 'not depression', 'score': 0.9487437009811401}, {'label': 'moderate', 'score': 0.031208185479044914}, {'label': 'severe', 'score': 0.020048052072525024}]]"
243,"[[{'label': 'not depression', 'score': 0.9395089745521545}, {'label': 'moderate', 'score': 0.04114347696304321}, {'label': 'severe', 'score': 0.01934754103422165}]]"
244,"[[{'label': 'not depression', 'score': 0.9557632803916931}, {'label': 'moderate', 'score': 0.028930898755788803}, {'label': 'severe', 'score': 0.015305801294744015}]]"
245,"[[{'label': 'not depression', 'score': 0.924045205116272}, {'label': 'moderate', 'score': 0.051020219922065735}, {'label': 'severe', 'score': 0.024934617802500725}]]"
246,"[[{'label': 'not depression', 'score': 0.9119772911071777}, {'label': 'moderate', 'score': 0.04905330762267113}, {'label': 'severe', 'score': 0.03896936774253845}]]"
247,"[[{'label': 'not depression', 'score': 0.942116379737854}, {'label': 'moderate', 'score': 0.03692406788468361}, {'label': 'severe', 'score': 0.020959502086043358}]]"
248,"[[{'label': 'not depression', 'score': 0.9203472137451172}, {'label': 'moderate', 'score': 0.0477013997733593}, {'label': 'severe', 'score': 0.03195134922862053}]]"
249,"[[{'label': 'not depression', 'score': 0.8962571024894714}, {'label': 'moderate', 'score': 0.058606378734111786}, {'label': 'severe', 'score': 0.04513654112815857}]]"
250,"[[{'label': 'not depression', 'score': 0.9516738057136536}, {'label': 'moderate', 'score': 0.03411335498094559}, {'label': 'severe', 'score': 0.014212803915143013}]]"
251,"[[{'label': 'not depression', 'score': 0.9235447645187378}, {'label': 'moderate', 'score': 0.05137583613395691}, {'label': 'severe', 'score': 0.025079395622015}]]"
252,"[[{'label': 'not depression', 'score': 0.9396741986274719}, {'label': 'moderate', 'score': 0.04078579694032669}, {'label': 'severe', 'score': 0.019539961591362953}]]"
253,"[[{'label': 'not depression', 'score': 0.9405110478401184}, {'label': 'moderate', 'score': 0.04324067011475563}, {'label': 'severe', 'score': 0.01624831184744835}]]"
254,"[[{'label': 'not depression', 'score': 0.9084722995758057}, {'label': 'moderate', 'score': 0.061785124242305756}, {'label': 'severe', 'score': 0.02974255569279194}]]"
255,"[[{'label': 'not depression', 'score': 0.9352993369102478}, {'label': 'moderate', 'score': 0.04075475409626961}, {'label': 'severe', 'score': 0.02394595555961132}]]"
256,"[[{'label': 'not depression', 'score': 0.9383050799369812}, {'label': 'moderate', 'score': 0.03985098749399185}, {'label': 'severe', 'score': 0.021843867376446724}]]"
257,"[[{'label': 'not depression', 'score': 0.936458945274353}, {'label': 'moderate', 'score': 0.045805033296346664}, {'label': 'severe', 'score': 0.017736060544848442}]]"
258,"[[{'label': 'not depression', 'score': 0.9470580220222473}, {'label': 'moderate', 'score': 0.03652238845825195}, {'label': 'severe', 'score': 0.01641959510743618}]]"
259,"[[{'label': 'not depression', 'score': 0.913136899471283}, {'label': 'moderate', 'score': 0.056154415011405945}, {'label': 'severe', 'score': 0.03070870414376259}]]"
260,"[[{'label': 'not depression', 'score': 0.8993169069290161}, {'label': 'moderate', 'score': 0.06045809015631676}, {'label': 'severe', 'score': 0.04022495076060295}]]"
261,"[[{'label': 'not depression', 'score': 0.9381054043769836}, {'label': 'moderate', 'score': 0.042816609144210815}, {'label': 'severe', 'score': 0.019077952951192856}]]"
262,"[[{'label': 'not depression', 'score': 0.9389285445213318}, {'label': 'moderate', 'score': 0.04015643149614334}, {'label': 'severe', 'score': 0.020915089175105095}]]"
263,"[[{'label': 'not depression', 'score': 0.9044270515441895}, {'label': 'moderate', 'score': 0.04977036640048027}, {'label': 'severe', 'score': 0.04580262303352356}]]"
264,"[[{'label': 'not depression', 'score': 0.9469676613807678}, {'label': 'moderate', 'score': 0.039888061583042145}, {'label': 'severe', 'score': 0.01314432080835104}]]"
265,"[[{'label': 'not depression', 'score': 0.9598479866981506}, {'label': 'moderate', 'score': 0.026597339659929276}, {'label': 'severe', 'score': 0.013554679229855537}]]"
266,"[[{'label': 'not depression', 'score': 0.923481822013855}, {'label': 'severe', 'score': 0.04026782512664795}, {'label': 'moderate', 'score': 0.03625038266181946}]]"
267,"[[{'label': 'not depression', 'score': 0.9612767100334167}, {'label': 'moderate', 'score': 0.024615850299596786}, {'label': 'severe', 'score': 0.014107420109212399}]]"
268,"[[{'label': 'not depression', 'score': 0.9171867966651917}, {'label': 'moderate', 'score': 0.05281476676464081}, {'label': 'severe', 'score': 0.029998382553458214}]]"
269,"[[{'label': 'not depression', 'score': 0.9474343061447144}, {'label': 'moderate', 'score': 0.03153065964579582}, {'label': 'severe', 'score': 0.02103503793478012}]]"
270,"[[{'label': 'not depression', 'score': 0.9496142268180847}, {'label': 'moderate', 'score': 0.0339655838906765}, {'label': 'severe', 'score': 0.016420181840658188}]]"
271,"[[{'label': 'not depression', 'score': 0.9108701944351196}, {'label': 'moderate', 'score': 0.046064648777246475}, {'label': 'severe', 'score': 0.04306512698531151}]]"
272,"[[{'label': 'not depression', 'score': 0.9296579957008362}, {'label': 'moderate', 'score': 0.0441240593791008}, {'label': 'severe', 'score': 0.0262179933488369}]]"
273,"[[{'label': 'not depression', 'score': 0.921234130859375}, {'label': 'moderate', 'score': 0.04464009776711464}, {'label': 'severe', 'score': 0.03412576764822006}]]"
274,"[[{'label': 'not depression', 'score': 0.9270795583724976}, {'label': 'moderate', 'score': 0.04088810831308365}, {'label': 'severe', 'score': 0.03203233703970909}]]"
275,"[[{'label': 'not depression', 'score': 0.9367848038673401}, {'label': 'moderate', 'score': 0.03615998849272728}, {'label': 'severe', 'score': 0.027055229991674423}]]"
276,"[[{'label': 'not depression', 'score': 0.9504719376564026}, {'label': 'moderate', 'score': 0.030490268021821976}, {'label': 'severe', 'score': 0.019037747755646706}]]"
277,"[[{'label': 'not depression', 'score': 0.9329274892807007}, {'label': 'severe', 'score': 0.03619861230254173}, {'label': 'moderate', 'score': 0.030873864889144897}]]"
278,"[[{'label': 'not depression', 'score': 0.9295847415924072}, {'label': 'moderate', 'score': 0.03768390044569969}, {'label': 'severe', 'score': 0.03273133561015129}]]"
279,"[[{'label': 'not depression', 'score': 0.908943235874176}, {'label': 'moderate', 'score': 0.04616466537117958}, {'label': 'severe', 'score': 0.04489216208457947}]]"
280,"[[{'label': 'not depression', 'score': 0.9091679453849792}, {'label': 'moderate', 'score': 0.04759092256426811}, {'label': 'severe', 'score': 0.04324118047952652}]]"
281,"[[{'label': 'not depression', 'score': 0.9453014731407166}, {'label': 'moderate', 'score': 0.03246051445603371}, {'label': 'severe', 'score': 0.02223806455731392}]]"
282,"[[{'label': 'not depression', 'score': 0.9326667189598083}, {'label': 'moderate', 'score': 0.038980066776275635}, {'label': 'severe', 'score': 0.028353197500109673}]]"
283,"[[{'label': 'not depression', 'score': 0.9369633197784424}, {'label': 'moderate', 'score': 0.04110892862081528}, {'label': 'severe', 'score': 0.02192777581512928}]]"
284,"[[{'label': 'not depression', 'score': 0.9360858798027039}, {'label': 'moderate', 'score': 0.03726593405008316}, {'label': 'severe', 'score': 0.026648158207535744}]]"
285,"[[{'label': 'not depression', 'score': 0.9733075499534607}, {'label': 'moderate', 'score': 0.014650785364210606}, {'label': 'severe', 'score': 0.012041682377457619}]]"
286,"[[{'label': 'not depression', 'score': 0.9483861327171326}, {'label': 'moderate', 'score': 0.03477587178349495}, {'label': 'severe', 'score': 0.016837988048791885}]]"
287,"[[{'label': 'not depression', 'score': 0.9700899124145508}, {'label': 'moderate', 'score': 0.01892976462841034}, {'label': 'severe', 'score': 0.01098027266561985}]]"
288,"[[{'label': 'not depression', 'score': 0.9329239726066589}, {'label': 'moderate', 'score': 0.0426250621676445}, {'label': 'severe', 'score': 0.024450907483696938}]]"
289,"[[{'label': 'not depression', 'score': 0.9303296208381653}, {'label': 'moderate', 'score': 0.03642185777425766}, {'label': 'severe', 'score': 0.03324854001402855}]]"
290,"[[{'label': 'not depression', 'score': 0.949487566947937}, {'label': 'moderate', 'score': 0.03014250099658966}, {'label': 'severe', 'score': 0.02036993019282818}]]"
291,"[[{'label': 'not depression', 'score': 0.9648570418357849}, {'label': 'moderate', 'score': 0.022349530830979347}, {'label': 'severe', 'score': 0.012793423607945442}]]"
292,"[[{'label': 'not depression', 'score': 0.9530354738235474}, {'label': 'moderate', 'score': 0.0307571180164814}, {'label': 'severe', 'score': 0.016207411885261536}]]"
293,"[[{'label': 'not depression', 'score': 0.9566444158554077}, {'label': 'moderate', 'score': 0.02851893939077854}, {'label': 'severe', 'score': 0.014836621470749378}]]"
294,"[[{'label': 'not depression', 'score': 0.9664354920387268}, {'label': 'moderate', 'score': 0.022252049297094345}, {'label': 'severe', 'score': 0.011312456801533699}]]"
295,"[[{'label': 'not depression', 'score': 0.9437882304191589}, {'label': 'moderate', 'score': 0.037331391125917435}, {'label': 'severe', 'score': 0.018880344927310944}]]"
296,"[[{'label': 'not depression', 'score': 0.9339332580566406}, {'label': 'moderate', 'score': 0.04329478368163109}, {'label': 'severe', 'score': 0.02277193032205105}]]"
297,"[[{'label': 'not depression', 'score': 0.9257053732872009}, {'label': 'moderate', 'score': 0.05628906190395355}, {'label': 'severe', 'score': 0.01800556480884552}]]"
298,"[[{'label': 'not depression', 'score': 0.9673603177070618}, {'label': 'moderate', 'score': 0.018711883574724197}, {'label': 'severe', 'score': 0.013927802443504333}]]"
299,"[[{'label': 'not depression', 'score': 0.9201840162277222}, {'label': 'moderate', 'score': 0.05110858380794525}, {'label': 'severe', 'score': 0.028707457706332207}]]"
300,"[[{'label': 'not depression', 'score': 0.9483084678649902}, {'label': 'moderate', 'score': 0.03898406773805618}, {'label': 'severe', 'score': 0.012707469053566456}]]"
301,"[[{'label': 'not depression', 'score': 0.7682185769081116}, {'label': 'moderate', 'score': 0.21266987919807434}, {'label': 'severe', 'score': 0.019111542031168938}]]"
302,"[[{'label': 'not depression', 'score': 0.5324153304100037}, {'label': 'moderate', 'score': 0.3585154116153717}, {'label': 'severe', 'score': 0.10906922072172165}]]"
303,"[[{'label': 'not depression', 'score': 0.6366280913352966}, {'label': 'moderate', 'score': 0.31020432710647583}, {'label': 'severe', 'score': 0.05316755920648575}]]"
304,"[[{'label': 'not depression', 'score': 0.7967336773872375}, {'label': 'moderate', 'score': 0.16655835509300232}, {'label': 'severe', 'score': 0.03670797124505043}]]"
305,"[[{'label': 'not depression', 'score': 0.8144169449806213}, {'label': 'moderate', 'score': 0.15451383590698242}, {'label': 'severe', 'score': 0.031069189310073853}]]"
306,"[[{'label': 'not depression', 'score': 0.6932536959648132}, {'label': 'moderate', 'score': 0.27103081345558167}, {'label': 'severe', 'score': 0.035715483129024506}]]"
307,"[[{'label': 'not depression', 'score': 0.6662245392799377}, {'label': 'moderate', 'score': 0.2749023735523224}, {'label': 'severe', 'score': 0.05887308344244957}]]"
308,"[[{'label': 'not depression', 'score': 0.7477737069129944}, {'label': 'moderate', 'score': 0.2181144803762436}, {'label': 'severe', 'score': 0.034111782908439636}]]"
309,"[[{'label': 'not depression', 'score': 0.7096130847930908}, {'label': 'moderate', 'score': 0.24939626455307007}, {'label': 'severe', 'score': 0.040990639477968216}]]"
310,"[[{'label': 'not depression', 'score': 0.6574422717094421}, {'label': 'moderate', 'score': 0.2756757140159607}, {'label': 'severe', 'score': 0.06688207387924194}]]"
311,"[[{'label': 'not depression', 'score': 0.8004299998283386}, {'label': 'moderate', 'score': 0.17872904241085052}, {'label': 'severe', 'score': 0.020840954035520554}]]"
312,"[[{'label': 'not depression', 'score': 0.5411868095397949}, {'label': 'moderate', 'score': 0.42925548553466797}, {'label': 'severe', 'score': 0.029557688161730766}]]"
313,"[[{'label': 'not depression', 'score': 0.6166760921478271}, {'label': 'moderate', 'score': 0.36835363507270813}, {'label': 'severe', 'score': 0.01497024018317461}]]"
314,"[[{'label': 'not depression', 'score': 0.4879354238510132}, {'label': 'moderate', 'score': 0.4714909493923187}, {'label': 'severe', 'score': 0.04057363048195839}]]"
315,"[[{'label': 'not depression', 'score': 0.9074598550796509}, {'label': 'moderate', 'score': 0.0832013487815857}, {'label': 'severe', 'score': 0.009338757954537868}]]"
316,"[[{'label': 'not depression', 'score': 0.5700219869613647}, {'label': 'moderate', 'score': 0.40998372435569763}, {'label': 'severe', 'score': 0.019994227215647697}]]"
317,"[[{'label': 'not depression', 'score': 0.6384384632110596}, {'label': 'moderate', 'score': 0.3279778063297272}, {'label': 'severe', 'score': 0.03358373045921326}]]"
318,"[[{'label': 'not depression', 'score': 0.743499755859375}, {'label': 'moderate', 'score': 0.22706609964370728}, {'label': 'severe', 'score': 0.029434144496917725}]]"
319,"[[{'label': 'not depression', 'score': 0.5472205281257629}, {'label': 'moderate', 'score': 0.4327123761177063}, {'label': 'severe', 'score': 0.02006707899272442}]]"
320,"[[{'label': 'moderate', 'score': 0.6441958546638489}, {'label': 'not depression', 'score': 0.3297184109687805}, {'label': 'severe', 'score': 0.02608570270240307}]]"
321,"[[{'label': 'moderate', 'score': 0.558850884437561}, {'label': 'not depression', 'score': 0.39560332894325256}, {'label': 'severe', 'score': 0.045545794069767}]]"
322,"[[{'label': 'not depression', 'score': 0.7268723249435425}, {'label': 'moderate', 'score': 0.24320411682128906}, {'label': 'severe', 'score': 0.029923537746071815}]]"
323,"[[{'label': 'not depression', 'score': 0.6391788721084595}, {'label': 'moderate', 'score': 0.3334248960018158}, {'label': 'severe', 'score': 0.02739621512591839}]]"
324,"[[{'label': 'moderate', 'score': 0.5872718095779419}, {'label': 'not depression', 'score': 0.36055150628089905}, {'label': 'severe', 'score': 0.05217672139406204}]]"
325,"[[{'label': 'moderate', 'score': 0.5601289868354797}, {'label': 'not depression', 'score': 0.414361834526062}, {'label': 'severe', 'score': 0.025509202852845192}]]"
326,"[[{'label': 'moderate', 'score': 0.5662986040115356}, {'label': 'not depression', 'score': 0.4000188410282135}, {'label': 'severe', 'score': 0.033682625740766525}]]"
327,"[[{'label': 'not depression', 'score': 0.8026477694511414}, {'label': 'moderate', 'score': 0.16895093023777008}, {'label': 'severe', 'score': 0.028401309624314308}]]"
328,"[[{'label': 'not depression', 'score': 0.6275765299797058}, {'label': 'moderate', 'score': 0.35187506675720215}, {'label': 'severe', 'score': 0.020548466593027115}]]"
329,"[[{'label': 'not depression', 'score': 0.6849995851516724}, {'label': 'moderate', 'score': 0.28727880120277405}, {'label': 'severe', 'score': 0.027721576392650604}]]"
330,"[[{'label': 'not depression', 'score': 0.5140613913536072}, {'label': 'moderate', 'score': 0.45056554675102234}, {'label': 'severe', 'score': 0.03537306189537048}]]"
331,"[[{'label': 'not depression', 'score': 0.9381749629974365}, {'label': 'moderate', 'score': 0.05218174681067467}, {'label': 'severe', 'score': 0.00964327808469534}]]"
332,"[[{'label': 'not depression', 'score': 0.8432160019874573}, {'label': 'moderate', 'score': 0.13318151235580444}, {'label': 'severe', 'score': 0.0236024372279644}]]"
333,"[[{'label': 'not depression', 'score': 0.6159003376960754}, {'label': 'moderate', 'score': 0.248911514878273}, {'label': 'severe', 'score': 0.13518811762332916}]]"
334,"[[{'label': 'not depression', 'score': 0.8038977384567261}, {'label': 'moderate', 'score': 0.1711168736219406}, {'label': 'severe', 'score': 0.024985376745462418}]]"
335,"[[{'label': 'not depression', 'score': 0.816559910774231}, {'label': 'moderate', 'score': 0.17071305215358734}, {'label': 'severe', 'score': 0.01272701844573021}]]"
336,"[[{'label': 'not depression', 'score': 0.840239942073822}, {'label': 'moderate', 'score': 0.14409464597702026}, {'label': 'severe', 'score': 0.01566537655889988}]]"
337,"[[{'label': 'not depression', 'score': 0.7273468971252441}, {'label': 'moderate', 'score': 0.24675394594669342}, {'label': 'severe', 'score': 0.02589912712574005}]]"
338,"[[{'label': 'not depression', 'score': 0.8428677320480347}, {'label': 'moderate', 'score': 0.12577493488788605}, {'label': 'severe', 'score': 0.03135737404227257}]]"
339,"[[{'label': 'not depression', 'score': 0.9077199101448059}, {'label': 'moderate', 'score': 0.07891261577606201}, {'label': 'severe', 'score': 0.013367465697228909}]]"
340,"[[{'label': 'not depression', 'score': 0.9017809629440308}, {'label': 'moderate', 'score': 0.08468232303857803}, {'label': 'severe', 'score': 0.013536741025745869}]]"
341,"[[{'label': 'moderate', 'score': 0.5393872857093811}, {'label': 'not depression', 'score': 0.36135968565940857}, {'label': 'severe', 'score': 0.09925298392772675}]]"
